version,size_test,size_training,error_NB,recall_NB,precision_NB,fscore_NB,gscore_NB,mcc_NB,auc_NB,aucec_NB,tpr_NB,tnr_NB,fpr_NB,fnr_NB,tp_NB,fn_NB,tn_NB,fp_NB,error_RF,recall_RF,precision_RF,fscore_RF,gscore_RF,mcc_RF,auc_RF,aucec_RF,tpr_RF,tnr_RF,fpr_RF,fnr_RF,tp_RF,fn_RF,tn_RF,fp_RF,error_DT,recall_DT,precision_DT,fscore_DT,gscore_DT,mcc_DT,auc_DT,aucec_DT,tpr_DT,tnr_DT,fpr_DT,fnr_DT,tp_DT,fn_DT,tn_DT,fp_DT,error_LR,recall_LR,precision_LR,fscore_LR,gscore_LR,mcc_LR,auc_LR,aucec_LR,tpr_LR,tnr_LR,fpr_LR,fnr_LR,tp_LR,fn_LR,tn_LR,fp_LR,error_NET,recall_NET,precision_NET,fscore_NET,gscore_NET,mcc_NET,auc_NET,aucec_NET,tpr_NET,tnr_NET,fpr_NET,fnr_NET,tp_NET,fn_NET,tn_NET,fp_NET,error_SVM,recall_SVM,precision_SVM,fscore_SVM,gscore_SVM,mcc_SVM,auc_SVM,aucec_SVM,tpr_SVM,tnr_SVM,fpr_SVM,fnr_SVM,tp_SVM,fn_SVM,tn_SVM,fp_SVM
szybkafucha.csv,25,203,0.52,0.2857142857142857,0.5714285714285714,0.38095238095238093,0.4102564102564102,0.014357683075131602,0.4935064935064935,0.5456619296933432,0.2857142857142857,0.7272727272727273,0.2727272727272727,0.7142857142857143,4.0,10.0,8.0,3.0,0.52,0.07142857142857142,1.0,0.13333333333333333,0.13333333333333333,0.18093671611393647,0.5714285714285714,0.582685115931189,0.07142857142857142,1.0,0.0,0.9285714285714286,1.0,13.0,11.0,0.0,0.56,0.14285714285714285,0.5,0.22222222222222224,0.24324324324324323,-0.05275349613399974,0.5616883116883117,0.6326103216155571,0.14285714285714285,0.8181818181818182,0.18181818181818182,0.8571428571428571,2.0,12.0,9.0,2.0,0.48,0.21428571428571427,0.75,0.3333333333333333,0.3468208092485549,0.16705273775766585,0.34415584415584416,0.5121166791323858,0.21428571428571427,0.9090909090909091,0.09090909090909091,0.7857142857142857,3.0,11.0,10.0,1.0,0.56,0.0,0.0,0.0,0.0,0.0,0.6168831168831169,0.5795063575168287,0.0,1.0,0.0,1.0,0.0,14.0,11.0,0.0,0.56,0.0,0.0,0.0,0.0,0.0,0.5,0.706768885564697,0.0,1.0,0.0,1.0,0.0,14.0,11.0,0.0
termoproject.csv,42,330,0.30952380952380953,0.6153846153846154,0.5,0.5517241379310345,0.6653465346534654,0.32321583473162474,0.8328912466843501,0.39214990616859774,0.6153846153846154,0.7241379310344828,0.27586206896551724,0.38461538461538464,8.0,5.0,21.0,8.0,0.2857142857142857,0.46153846153846156,0.5454545454545454,0.4999999999999999,0.5925925925925927,0.30400353476209585,0.8249336870026526,0.42281083402578723,0.46153846153846156,0.8275862068965517,0.1724137931034483,0.5384615384615384,6.0,7.0,24.0,5.0,0.21428571428571427,0.8461538461538461,0.6111111111111112,0.7096774193548387,0.8,0.56496598177755,0.7599469496021221,0.5775159420019232,0.8461538461538461,0.7586206896551724,0.2413793103448276,0.15384615384615385,11.0,2.0,22.0,7.0,0.2857142857142857,0.3076923076923077,0.5714285714285714,0.4,0.4581497797356828,0.2533593918376833,0.8541114058355438,0.46986658201611464,0.3076923076923077,0.896551724137931,0.10344827586206896,0.6923076923076923,4.0,9.0,26.0,3.0,0.2857142857142857,0.23076923076923078,0.6,0.33333333333333337,0.36986301369863017,0.23097942490794515,0.8196286472148541,0.43574182826519275,0.23076923076923078,0.9310344827586207,0.06896551724137931,0.7692307692307693,3.0,10.0,27.0,2.0,0.30952380952380953,0.0,0.0,0.0,0.0,0.0,0.5,0.6799742313761004,0.0,1.0,0.0,1.0,0.0,13.0,29.0,0.0
tomcat.csv,858,3133,0.27972027972027974,0.7532467532467533,0.2078853046594982,0.3258426966292135,0.7346920310344047,0.2869343211785321,0.820027603638359,0.47994630936953875,0.7532467532467533,0.7170294494238156,0.28297055057618437,0.24675324675324675,58.0,19.0,560.0,221.0,0.16083916083916083,0.2857142857142857,0.20952380952380953,0.24175824175824173,0.4330024813895781,0.15649435460537725,0.7270565542012405,0.4842783084134172,0.2857142857142857,0.8937259923175416,0.10627400768245839,0.7142857142857143,22.0,55.0,698.0,83.0,0.19230769230769232,0.24675324675324675,0.15079365079365079,0.18719211822660098,0.3837751172512999,0.08862010146306618,0.6662786637178443,0.45780289806045316,0.24675324675324675,0.8629961587708067,0.13700384122919335,0.7532467532467533,19.0,58.0,674.0,107.0,0.6002331002331003,0.12987012987012986,0.021834061135371178,0.037383177570093455,0.19909718693013662,-0.2542435052407881,0.26911884530322433,0.5914927579587644,0.12987012987012986,0.4263764404609475,0.5736235595390525,0.8701298701298701,10.0,67.0,333.0,448.0,0.08974358974358974,0.0,0.0,0.0,0.0,0.0,0.7093137336415185,0.4565366519842124,0.0,1.0,0.0,1.0,0.0,77.0,781.0,0.0,0.08974358974358974,0.0,0.0,0.0,0.0,0.0,0.5,0.6028582192267781,0.0,1.0,0.0,1.0,0.0,77.0,781.0,0.0
velocity-1.4.csv,196,1494,0.5918367346938775,0.3401360544217687,0.7246376811594203,0.4629629629629629,0.4373177842565598,-0.04317287861148082,0.4512008885186728,0.15822348122046181,0.3401360544217687,0.6122448979591837,0.3877551020408163,0.6598639455782312,50.0,97.0,30.0,19.0,0.7244897959183674,0.10204081632653061,0.6,0.1744186046511628,0.1808905380333952,-0.13245323570650439,0.4557823129251701,0.408103411147686,0.10204081632653061,0.7959183673469388,0.20408163265306123,0.8979591836734694,15.0,132.0,39.0,10.0,0.7193877551020408,0.1292517006802721,0.59375,0.21229050279329612,0.21982966414912422,-0.15939417826583457,0.4255171456337637,0.5142754798823599,0.1292517006802721,0.7346938775510204,0.2653061224489796,0.8707482993197279,19.0,128.0,36.0,13.0,0.7397959183673469,0.04081632653061224,0.6,0.07643312101910828,0.07815892314372556,-0.08032193289024989,0.5351936693044564,0.27064366635792464,0.04081632653061224,0.9183673469387755,0.08163265306122448,0.9591836734693877,6.0,141.0,45.0,4.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5793419408579759,0.3267208300758859,0.0,1.0,0.0,1.0,0.0,147.0,49.0,0.0,0.75,0.0,0.0,0.0,0.0,0.0,0.5,0.8817830382786426,0.0,1.0,0.0,1.0,0.0,147.0,49.0,0.0
velocity-1.5.csv,214,1590,0.45794392523364486,0.3873239436619718,0.8333333333333334,0.5288461538461539,0.5316114720329583,0.23995838641378822,0.7004107981220657,0.20045621388328821,0.3873239436619718,0.8472222222222222,0.1527777777777778,0.6126760563380281,55.0,87.0,61.0,11.0,0.6448598130841121,0.08450704225352113,0.6,0.14814814814814814,0.15434083601286172,-0.04318596424235993,0.5568270735524257,0.250467994925008,0.08450704225352113,0.8888888888888888,0.1111111111111111,0.9154929577464789,12.0,130.0,64.0,8.0,0.5514018691588785,0.21830985915492956,0.8157894736842105,0.34444444444444444,0.35159658000348976,0.14971388907826272,0.5359937402190923,0.47889192477837944,0.21830985915492956,0.9027777777777778,0.09722222222222222,0.7816901408450704,31.0,111.0,65.0,7.0,0.6355140186915887,0.056338028169014086,0.8,0.10526315789473684,0.10650437428680107,0.06393774972826473,0.6551251956181534,0.237340150876846,0.056338028169014086,0.9722222222222222,0.027777777777777776,0.9436619718309859,8.0,134.0,70.0,2.0,0.5981308411214953,0.1267605633802817,0.8181818181818182,0.21951219512195125,0.2235208181154127,0.11077939886195473,0.6476917057902973,0.20602921645338415,0.1267605633802817,0.9444444444444444,0.05555555555555555,0.8732394366197183,18.0,124.0,68.0,4.0,0.6635514018691588,0.0,0.0,0.0,0.0,0.0,0.5,0.8454946195492132,0.0,1.0,0.0,1.0,0.0,142.0,72.0,0.0
velocity-1.6.csv,229,1729,0.32751091703056767,0.48717948717948717,0.5205479452054794,0.5033112582781456,0.5962396861896389,0.25972773469633537,0.6889964340295466,0.24147030674603817,0.48717948717948717,0.7682119205298014,0.23178807947019867,0.5128205128205128,38.0,40.0,116.0,35.0,0.3406113537117904,0.16666666666666666,0.5,0.25,0.2819203268641471,0.12036375956907179,0.6197996264221429,0.2907078042049624,0.16666666666666666,0.9139072847682119,0.08609271523178808,0.8333333333333334,13.0,65.0,138.0,13.0,0.35807860262008734,0.23076923076923078,0.45,0.3050847457627119,0.36338028169014086,0.106186926042796,0.48497198166072336,0.28629038061262846,0.23076923076923078,0.8543046357615894,0.1456953642384106,0.7692307692307693,18.0,60.0,129.0,22.0,0.31877729257641924,0.10256410256410256,0.7272727272727273,0.1797752808988764,0.18569636135508155,0.1832730437274154,0.6927322125997623,0.2648754108446807,0.10256410256410256,0.9801324503311258,0.019867549668874173,0.8974358974358975,8.0,70.0,148.0,3.0,0.31004366812227074,0.08974358974358974,1.0,0.1647058823529412,0.1647058823529412,0.24706641018521933,0.7097979283409747,0.24438197446511464,0.08974358974358974,1.0,0.0,0.9102564102564102,7.0,71.0,151.0,0.0,0.3406113537117904,0.0,0.0,0.0,0.0,0.0,0.5,0.8201903512890665,0.0,1.0,0.0,1.0,0.0,78.0,151.0,0.0
workflow.csv,39,255,0.358974358974359,0.4,0.8,0.5333333333333333,0.5528455284552846,0.33738613055211564,0.65,0.3181939393939395,0.4,0.8947368421052632,0.10526315789473684,0.6,8.0,12.0,17.0,2.0,0.41025641025641024,0.25,0.8333333333333334,0.3846153846153846,0.3956043956043956,0.2734241495373794,0.6342105263157894,0.3750787878787879,0.25,0.9473684210526315,0.05263157894736842,0.75,5.0,15.0,18.0,1.0,0.38461538461538464,0.25,1.0,0.4,0.4,0.373772500798201,0.6447368421052632,0.4777939393939395,0.25,1.0,0.0,0.75,5.0,15.0,19.0,0.0,0.46153846153846156,0.2,0.6666666666666666,0.30769230769230765,0.3269230769230769,0.13124359177794215,0.6947368421052632,0.3533939393939395,0.2,0.8947368421052632,0.10526315789473684,0.8,4.0,16.0,17.0,2.0,0.41025641025641024,0.2,1.0,0.33333333333333337,0.33333333333333337,0.3295017884191656,0.6894736842105263,0.3270060606060607,0.2,1.0,0.0,0.8,4.0,16.0,19.0,0.0,0.5128205128205128,0.0,0.0,0.0,0.0,0.0,0.5,0.7261212121212123,0.0,1.0,0.0,1.0,0.0,20.0,19.0,0.0
wspomaganiepi.csv,18,143,0.16666666666666666,0.8333333333333334,0.9090909090909091,0.8695652173913043,0.8333333333333334,0.6446583712203042,0.9027777777777778,0.5005716798592788,0.8333333333333334,0.8333333333333334,0.16666666666666666,0.16666666666666666,10.0,2.0,5.0,1.0,0.3888888888888889,0.5,0.8571428571428571,0.631578947368421,0.625,0.3223291856101521,0.7777777777777778,0.48343594253884503,0.5,0.8333333333333334,0.16666666666666666,0.5,6.0,6.0,5.0,1.0,0.4444444444444444,0.4166666666666667,0.8333333333333334,0.5555555555555556,0.5555555555555556,0.25,0.6388888888888888,0.491102316036353,0.4166666666666667,0.8333333333333334,0.16666666666666666,0.5833333333333334,5.0,7.0,5.0,1.0,0.3333333333333333,0.5,1.0,0.6666666666666666,0.6666666666666666,0.5,0.9722222222222222,0.549677513925535,0.5,1.0,0.0,0.5,6.0,6.0,6.0,0.0,0.5555555555555556,0.16666666666666666,1.0,0.2857142857142857,0.2857142857142857,0.25,0.9722222222222222,0.4587950747581354,0.16666666666666666,1.0,0.0,0.8333333333333334,2.0,10.0,6.0,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.5,0.6623424215772501,0.0,1.0,0.0,1.0,0.0,12.0,6.0,0.0
xalan-2.4.csv,723,4240,0.36376210235131395,0.8,0.2674772036474164,0.4009111617312073,0.6901669758812615,0.2934380950102602,0.7678777991991695,0.4274623904670802,0.8,0.6068515497553018,0.3931484502446982,0.2,88.0,22.0,372.0,241.0,0.21161825726141079,0.44545454545454544,0.3475177304964539,0.3904382470119521,0.5845421136387053,0.2677480366292295,0.7289707845172771,0.4393702180318956,0.44545454545454544,0.8499184339314845,0.1500815660685155,0.5545454545454546,49.0,61.0,521.0,92.0,0.2710926694329184,0.42727272727272725,0.2611111111111111,0.3241379310344828,0.5528666478783497,0.1746803726888655,0.5879208067625686,0.511917399578669,0.42727272727272725,0.7830342577487766,0.2169657422512235,0.5727272727272728,47.0,63.0,480.0,133.0,0.42461964038727523,0.8818181818181818,0.24808184143222506,0.3872255489021956,0.654525071125636,0.2898822999044893,0.7046121904196945,0.6060108208183597,0.8818181818181818,0.5203915171288744,0.4796084828711256,0.11818181818181818,97.0,13.0,319.0,294.0,0.2793914246196404,0.4909090909090909,0.27,0.34838709677419355,0.5970735865138744,0.20292153499429902,0.6475604330416729,0.4861085442138176,0.4909090909090909,0.7618270799347472,0.23817292006525284,0.509090909090909,54.0,56.0,467.0,146.0,0.15214384508990317,0.0,0.0,0.0,0.0,0.0,0.5,0.6294292979553844,0.0,1.0,0.0,1.0,0.0,110.0,613.0,0.0
xalan-2.5.csv,803,4453,0.43586550435865506,0.49612403100775193,0.553314121037464,0.5231607629427794,0.5540941734529713,0.12460055224862653,0.6012255267342477,0.3990133650537429,0.49612403100775193,0.6274038461538461,0.37259615384615385,0.5038759689922481,192.0,195.0,261.0,155.0,0.43088418430884184,0.26098191214470284,0.6273291925465838,0.36861313868613144,0.3999822012592609,0.14570781191796855,0.6049431027628702,0.37103873324494646,0.26098191214470284,0.8557692307692307,0.14423076923076922,0.7390180878552972,101.0,286.0,356.0,60.0,0.40722291407222916,0.3333333333333333,0.6515151515151515,0.44102564102564096,0.4763212079615649,0.1941438179979524,0.5775970234545816,0.41789736670757194,0.3333333333333333,0.8341346153846154,0.1658653846153846,0.6666666666666666,129.0,258.0,347.0,69.0,0.42963885429638854,0.5038759689922481,0.5603448275862069,0.5306122448979591,0.5607951842800204,0.13722242414984695,0.5796188630490956,0.5375465605341618,0.5038759689922481,0.6322115384615384,0.36778846153846156,0.49612403100775193,195.0,192.0,263.0,153.0,0.43088418430884184,0.599483204134367,0.5484633569739953,0.5728395061728396,0.5686677161236906,0.14045856135533596,0.5720501639833036,0.5684649759172716,0.599483204134367,0.5408653846153846,0.45913461538461536,0.4005167958656331,232.0,155.0,225.0,191.0,0.48194271481942713,0.0,0.0,0.0,0.0,0.0,0.5,0.8034823372137923,0.0,1.0,0.0,1.0,0.0,387.0,416.0,0.0
xalan-2.6.csv,885,4346,0.4011299435028249,0.49391727493917276,0.58,0.533508541392904,0.575676765574389,0.18746607348734876,0.6266002443356227,0.47821805697938313,0.49391727493917276,0.689873417721519,0.310126582278481,0.5060827250608273,203.0,208.0,327.0,147.0,0.40225988700564974,0.25790754257907544,0.6751592356687898,0.3732394366197183,0.40016599954484,0.19624110012586307,0.6166651267362715,0.425852790409809,0.25790754257907544,0.8924050632911392,0.10759493670886076,0.7420924574209246,106.0,305.0,423.0,51.0,0.44745762711864406,0.24574209245742093,0.5401069518716578,0.3377926421404682,0.3780034918154546,0.07856392065524209,0.5873089203034689,0.4857461540584794,0.24574209245742093,0.8185654008438819,0.18143459915611815,0.754257907542579,101.0,310.0,388.0,86.0,0.38757062146892657,0.49878345498783455,0.5994152046783626,0.5444887118193892,0.5862684945921749,0.21483606942351832,0.5963123800137567,0.6032518206780316,0.49878345498783455,0.7109704641350211,0.2890295358649789,0.5012165450121655,205.0,206.0,337.0,137.0,0.4271186440677966,0.5669099756690997,0.5381062355658198,0.5521327014218008,0.5724302417330177,0.14463460082762553,0.6083469360518238,0.5230941512300615,0.5669099756690997,0.5780590717299579,0.4219409282700422,0.43309002433090027,233.0,178.0,274.0,200.0,0.46440677966101696,0.0,0.0,0.0,0.0,0.0,0.5,0.7395456364212173,0.0,1.0,0.0,1.0,0.0,411.0,474.0,0.0
xalan-2.7.csv,909,4383,0.5918591859185919,0.40089086859688194,1.0,0.5723370429252782,0.5723370429252782,0.08962377907210346,0.7749544442194777,0.4254731423947307,0.40089086859688194,1.0,0.0,0.5991091314031181,360.0,538.0,11.0,0.0,0.8063806380638063,0.18374164810690424,1.0,0.3104421448730009,0.3104421448730009,0.05212111269607881,0.7524296416278599,0.3543410147723046,0.18374164810690424,1.0,0.0,0.8162583518930958,165.0,733.0,11.0,0.0,0.7018701870187019,0.2906458797327394,0.9961832061068703,0.45,0.440469158720783,0.048215845667712656,0.6940676250253087,0.35747248373548207,0.2906458797327394,0.9090909090909091,0.09090909090909091,0.7093541202672605,261.0,637.0,10.0,1.0,0.6006600660066007,0.39198218262806234,1.0,0.5632,0.5632,0.0879836365652568,0.7655902004454342,0.5871124046392026,0.39198218262806234,1.0,0.0,0.6080178173719376,352.0,546.0,11.0,0.0,0.6270627062706271,0.36525612472160357,1.0,0.5350734094616639,0.5350734094616639,0.08315857331982084,0.7427616926503341,0.45186721764200366,0.36525612472160357,1.0,0.0,0.6347438752783965,328.0,570.0,11.0,0.0,0.9878987898789879,0.0,0.0,0.0,0.0,0.0,0.5,0.8386359673111796,0.0,1.0,0.0,1.0,0.0,898.0,11.0,0.0
xerces-1.2.csv,440,2032,0.30454545454545456,0.352112676056338,0.22123893805309736,0.2717391304347826,0.48156018645462023,0.09568048743820551,0.46990343142868046,0.18413139997633304,0.352112676056338,0.7615176151761518,0.23848238482384823,0.647887323943662,25.0,46.0,281.0,88.0,0.2727272727272727,0.2535211267605634,0.21176470588235294,0.23076923076923075,0.3871243412619285,0.06704175239263403,0.4722890186648345,0.17686539193213718,0.2535211267605634,0.8184281842818428,0.18157181571815717,0.7464788732394366,18.0,53.0,302.0,67.0,0.3159090909090909,0.29577464788732394,0.19090909090909092,0.23204419889502761,0.4256397263744616,0.04637034931419198,0.4861635940303065,0.32423808047273933,0.29577464788732394,0.7588075880758808,0.24119241192411925,0.704225352112676,21.0,50.0,280.0,89.0,0.36363636363636365,0.352112676056338,0.17985611510791366,0.23809523809523808,0.46652030735455546,0.03416092324445185,0.488339249589679,0.30060686118039437,0.352112676056338,0.6910569105691057,0.3089430894308943,0.647887323943662,25.0,46.0,255.0,114.0,0.20227272727272727,0.2535211267605634,0.3333333333333333,0.288,0.3958395245170877,0.17484993395826623,0.45406313218061756,0.1756946162892941,0.2535211267605634,0.9024390243902439,0.0975609756097561,0.7464788732394366,18.0,53.0,333.0,36.0,0.16363636363636364,0.056338028169014086,0.4444444444444444,0.1,0.10658857979502198,0.11119963592922838,0.5213939463338295,0.6623997062359587,0.056338028169014086,0.986449864498645,0.013550135501355014,0.9436619718309859,4.0,67.0,364.0,5.0
xerces-1.3.csv,453,2139,0.22737306843267108,0.6231884057971014,0.35833333333333334,0.45502645502645506,0.700411195118716,0.3441726433186584,0.7750415157004831,0.2841414087534169,0.6231884057971014,0.7994791666666666,0.20052083333333334,0.37681159420289856,43.0,26.0,307.0,77.0,0.2052980132450331,0.42028985507246375,0.35365853658536583,0.3841059602649007,0.5650625459896983,0.2634265200087507,0.7416968599033816,0.31022394186072205,0.42028985507246375,0.8619791666666666,0.13802083333333334,0.5797101449275363,29.0,40.0,331.0,53.0,0.23620309050772628,0.6086956521739131,0.3442622950819672,0.43979057591623044,0.6882276843467012,0.32430186130795674,0.7114092693236715,0.49601610816722713,0.6086956521739131,0.7916666666666666,0.20833333333333334,0.391304347826087,42.0,27.0,304.0,80.0,0.2737306843267108,0.4057971014492754,0.25225225225225223,0.3111111111111111,0.5347546080390851,0.1584423831734945,0.7007661533816425,0.22972968167461846,0.4057971014492754,0.7838541666666666,0.21614583333333334,0.5942028985507246,28.0,41.0,301.0,83.0,0.2251655629139073,0.36231884057971014,0.30120481927710846,0.32894736842105265,0.507883093413099,0.19624691047726822,0.7301668176328503,0.48565829296967583,0.36231884057971014,0.8489583333333334,0.15104166666666666,0.6376811594202898,25.0,44.0,326.0,58.0,0.141280353200883,0.10144927536231885,0.7777777777777778,0.1794871794871795,0.184121737932934,0.24782053094737186,0.5481204710144928,0.6241920872054465,0.10144927536231885,0.9947916666666666,0.005208333333333333,0.8985507246376812,7.0,62.0,382.0,2.0
xerces-1.4.csv,588,2966,0.46598639455782315,0.3890160183066362,0.96045197740113,0.5537459283387622,0.5526084110250796,0.32634956168685464,0.8041053540848955,0.17522428644089363,0.3890160183066362,0.9536423841059603,0.046357615894039736,0.6109839816933639,170.0,267.0,144.0,7.0,0.5731292517006803,0.2402745995423341,0.9545454545454546,0.3839122486288848,0.38490025986416765,0.23207535932593265,0.8164865806901359,0.21864445570401495,0.2402745995423341,0.9668874172185431,0.033112582781456956,0.7597254004576659,105.0,332.0,146.0,5.0,0.5833333333333334,0.23569794050343248,0.9196428571428571,0.3752276867030966,0.3769247619415774,0.19591353827813873,0.6745419552336066,0.30968518693211095,0.23569794050343248,0.9403973509933775,0.059602649006622516,0.7643020594965675,103.0,334.0,142.0,9.0,0.4387755102040816,0.41647597254004576,0.9837837837837838,0.5852090032154341,0.5845612969031446,0.3731236164007498,0.8033021655780684,0.3594642475661976,0.41647597254004576,0.9801324503311258,0.019867549668874173,0.5835240274599542,182.0,255.0,148.0,3.0,0.40816326530612246,0.4851258581235698,0.933920704845815,0.6385542168674699,0.6305935873321378,0.3461875943713915,0.7588919029505812,0.3972350567284627,0.4851258581235698,0.9006622516556292,0.09933774834437085,0.5148741418764302,212.0,225.0,136.0,15.0,0.7431972789115646,0.0,0.0,0.0,0.0,0.0,0.5,0.8717771720085313,0.0,1.0,0.0,1.0,0.0,437.0,151.0,0.0
xerces-init.csv,162,1098,0.4691358024691358,0.33766233766233766,0.5098039215686274,0.40625,0.4568081991215226,0.04682129885152761,0.46226126814362106,0.18160745315224017,0.33766233766233766,0.7058823529411765,0.29411764705882354,0.6623376623376623,26.0,51.0,60.0,25.0,0.4567901234567901,0.2727272727272727,0.5384615384615384,0.3620689655172414,0.4052419354838709,0.07120872520678165,0.44071810542398776,0.17212623792354378,0.2727272727272727,0.788235294117647,0.21176470588235294,0.7272727272727273,21.0,56.0,67.0,18.0,0.4691358024691358,0.2727272727272727,0.5121951219512195,0.3559322033898305,0.40206185567010305,0.042995860525223306,0.37463712757830403,0.3621153092371593,0.2727272727272727,0.7647058823529411,0.23529411764705882,0.7272727272727273,21.0,56.0,65.0,20.0,0.5432098765432098,0.37662337662337664,0.42028985507246375,0.3972602739726027,0.4401349072512648,-0.09489739058248695,0.42307104660045836,0.2945839297059562,0.37662337662337664,0.5294117647058824,0.47058823529411764,0.6233766233766234,29.0,48.0,45.0,40.0,0.3950617283950617,0.2727272727272727,0.7241379310344828,0.3962264150943396,0.4192377495462794,0.23266704081447162,0.4659281894576012,0.173644286003465,0.2727272727272727,0.9058823529411765,0.09411764705882353,0.7272727272727273,21.0,56.0,77.0,8.0,0.47530864197530864,0.0,0.0,0.0,0.0,0.0,0.5,0.8920009860727253,0.0,1.0,0.0,1.0,0.0,77.0,85.0,0.0
zuzel.csv,29,230,0.1724137931034483,0.7692307692307693,0.8333333333333334,0.8,0.8187134502923977,0.650516096306267,0.9014423076923077,0.4695502819072612,0.7692307692307693,0.875,0.125,0.23076923076923078,10.0,3.0,14.0,2.0,0.27586206896551724,0.46153846153846156,0.8571428571428571,0.6,0.6185567010309277,0.463752287127712,0.8221153846153846,0.5070810196668321,0.46153846153846156,0.9375,0.0625,0.5384615384615384,6.0,7.0,15.0,1.0,0.3448275862068966,0.46153846153846156,0.6666666666666666,0.5454545454545455,0.5886792452830188,0.2945824946493701,0.5865384615384616,0.563563819856726,0.46153846153846156,0.8125,0.1875,0.5384615384615384,6.0,7.0,13.0,3.0,0.4827586206896552,0.07692307692307693,0.3333333333333333,0.125,0.14141414141414144,-0.07850928662766596,0.7331730769230769,0.5528636123601799,0.07692307692307693,0.875,0.125,0.9230769230769231,1.0,12.0,14.0,2.0,0.1724137931034483,0.6153846153846154,1.0,0.761904761904762,0.761904761904762,0.6847367880174606,0.8966346153846154,0.4513609959834215,0.6153846153846154,1.0,0.0,0.38461538461538464,8.0,5.0,16.0,0.0,0.4482758620689655,0.0,0.0,0.0,0.0,0.0,0.5,0.6720327727192716,0.0,1.0,0.0,1.0,0.0,13.0,16.0,0.0
